Lat,Long_,Active,Combined_Key
40.59706922,-88.22350769,0,"Ford, Illinois, US"
37.69200114,-99.88825298,0,"Ford, Kansas, US"
41.51095103,-79.23229292,0,"Forest, Pennsylvania, US"
45.66678019,-88.77084892,0,"Forest, Wisconsin, US"
31.18961454,-89.25832496,0,"Forrest, Mississippi, US"
34.22604035,-84.12315129999998,0,"Forsyth, Georgia, US"
36.12859861,-80.25459052,0,"Forsyth, North Carolina, US"
29.52704478,-95.77219463,0,"Fort Bend, Texas, US"
47.4571084,-98.88279923,0,"Foster, North Dakota, US"
40.12361933,-87.24217689,0,"Fountain, Indiana, US"
34.44235334,-87.84289505,0,"Franklin, Alabama, US"
35.51202821,-93.89299569,0,"Franklin, Arkansas, US"
29.83791238,-84.82731662,0,"Franklin, Florida, US"
34.37525597,-83.23159927,0,"Franklin, Georgia, US"
42.18332217,-111.8149666,0,"Franklin, Idaho, US"
37.99189086,-88.92567818,0,"Franklin, Illinois, US"
39.4142482,-85.06062647,0,"Franklin, Indiana, US"
42.73270384,-93.26256925,0,"Franklin, Iowa, US"
38.56443815,-95.28644341,0,"Franklin, Kansas, US"
38.2379395,-84.87962551,0,"Franklin, Kentucky, US"
32.13675181,-91.67589857,0,"Franklin, Louisiana, US"
44.97330019,-70.44381045,0,"Franklin, Maine, US"
42.58119713,-72.58602547,0,"Franklin, Massachusetts, US"
31.47786634,-90.89672989,0,"Franklin, Mississippi, US"
38.41127108,-91.07522826,0,"Franklin, Missouri, US"
40.17636348,-98.95299073,0,"Franklin, Nebraska, US"
44.59040891,-74.29926032,0,"Franklin, New York, US"
36.081519,-78.28708884,0,"Franklin, North Carolina, US"
39.96995815,-83.01115755,0,"Franklin, Ohio, US"
39.92956518,-77.72157791,0,"Franklin, Pennsylvania, US"
35.15634626,-86.09201039,0,"Franklin, Tennessee, US"
33.17653242,-95.21917243,0,"Franklin, Texas, US"
44.85627605,-72.91249563,0,"Franklin, Vermont, US"
36.99536167,-79.88023649,0,"Franklin, Virginia, US"
46.53351425,-118.9018212,0,"Franklin, Washington, US"
36.6831435,-76.93859681,0,"Franklin City, Virginia, US"
39.47296601,-77.39999394,0,"Frederick, Maryland, US"
39.20172582,-78.25974949,0,"Frederick, Virginia, US"
38.2977863,-77.4922454,0,"Fredericksburg, Virginia, US"
43.67385583,-93.34884422,0,"Freeborn, Minnesota, US"
31.70422788,-96.15072516,0,"Freestone, Texas, US"
38.47362326,-105.4399667,0,"Fremont, Colorado, US"
44.22800938,-111.4809943,0,"Fremont, Idaho, US"
40.74542720000001,-95.60129045,0,"Fremont, Iowa, US"
43.04183996,-108.6296893,0,"Fremont, Wyoming, US"
36.75733899,-119.6466953,0,"Fresno, California, US"
28.86751206,-99.10804207,0,"Frio, Texas, US"
40.52993007,-100.3924658,0,"Frontier, Nebraska, US"
36.38177105,-91.81729127,0,"Fulton, Arkansas, US"
33.79216944,-84.46319413,0,"Fulton, Georgia, US"
40.47289135,-90.20862357,0,"Fulton, Illinois, US"
41.0469907,-86.26252745,0,"Fulton, Indiana, US"
36.55238827,-89.20140068,0,"Fulton, Kentucky, US"
43.11363907,-74.41798804,0,"Fulton, New York, US"
41.60213491,-84.12571393,0,"Fulton, Ohio, US"
39.92913544,-78.11163677,0,"Fulton, Pennsylvania, US"
40.17642064,-99.91247454,0,"Furnas, Nebraska, US"
30.57796289,-84.61915825,0,"Gadsden, Florida, US"
40.26186809,-96.68946704,0,"Gage, Nebraska, US"
32.74055318,-102.6353295,0,"Gaines, Texas, US"
36.66601852,-80.91703124,0,"Galax, Virginia, US"
37.76430935,-88.22953869,0,"Gallatin, Illinois, US"
38.75398691,-84.8558382,0,"Gallatin, Kentucky, US"
45.54486106,-111.1692571,0,"Gallatin, Montana, US"
38.82708533,-82.31647569,0,"Gallia, Ohio, US"
29.40167322,-94.90469073,0,"Galveston, Texas, US"
41.61703149,-102.3313973,0,"Garden, Nebraska, US"
39.59921777,-107.902708,0,"Garfield, Colorado, US"
47.27545948,-107.0002351,0,"Garfield, Montana, US"
41.91428955,-98.99111827,0,"Garfield, Nebraska, US"
36.3791334,-97.78265517,0,"Garfield, Oklahoma, US"
37.85447192,-111.4418764,0,"Garfield, Utah, US"
46.43197502,-117.5454032,0,"Garfield, Washington, US"
34.57692074,-93.14921604,0,"Garland, Arkansas, US"
37.6388668,-84.53289319,0,"Garrard, Kentucky, US"
39.52786077,-79.27355126,0,"Garrett, Maryland, US"
34.70418038,-97.30811132,0,"Garvin, Oklahoma, US"
33.17969345,-101.2984114,0,"Garza, Texas, US"
38.43947277,-91.50847147,0,"Gasconade, Missouri, US"
35.29373559,-81.17477045,0,"Gaston,North Carolina,US"
36.44667547,-76.69749701,0,"Gates, North Carolina, US"
38.99871131,-96.7577178,0,"Geary, Kansas, US"
41.49952319,-81.17935342,0,"Geauga, Ohio, US"
44.06482372,-116.398376,0,"Gem, Idaho, US"
43.02244215,-83.70589709,0,"Genesee, Michigan, US"
43.0022601,-78.19135193,0,"Genesee, New York, US"
31.09389027,-85.83572839,0,"Geneva, Alabama, US"
40.21097916,-94.40944419,0,"Gentry, Missouri, US"
30.86259065,-88.64436789,0,"George, Mississippi, US"
33.43443342,-79.33202141,0,"Georgetown, South Carolina, US"
38.30393723,-87.58054938,0,"Gibson, Indiana, US"
35.99438059,-88.93358327,0,"Gibson, Tennessee, US"
33.80190085,-110.8132779,0,"Gila, Arizona, US"
29.72856978,-82.79880657,0,"Gilchrist, Florida, US"
35.20222469,-87.03992678,0,"Giles, Tennessee, US"
37.31234791,-80.70636931,0,"Giles, Virginia, US"
30.31824095,-98.94676915,0,"Gillespie, Texas, US"
45.37160076,-120.2048869,0,"Gilliam, Oregon, US"
34.69316688,-84.45802506,0,"Gilmer, Georgia, US"
38.9251277,-80.85952723,0,"Gilmer, West Virginia, US"
39.85646523,-105.5252597,0,"Gilpin, Colorado, US"
48.70513576,-112.9934235,0,"Glacier, Montana, US"
26.95635849,-81.18996211,0,"Glades, Florida, US"
43.98901072,-84.38774817,0,"Gladwin, Michigan, US"
33.22879932,-82.61297636,0,"Glascock, Georgia, US"
31.86942909,-101.5207776,0,"Glasscock, Texas, US"
39.59875897,-122.3938452,0,"Glenn, California, US"
39.71581067,-75.13995546,0,"Gloucester, New Jersey, US"
37.40809042,-76.53524337,0,"Gloucester, Virginia, US"
31.23279254,-81.53811412,0,"Glynn, Georgia, US"
46.40862701,-89.69377193,0,"Gogebic, Michigan, US"
46.3816474,-109.1768522,0,"Golden Valley, Montana, US"
46.94022281,-103.8465421,0,"Golden Valley, North Dakota, US"
28.65696592,-97.42760647,0,"Goliad, Texas, US"
29.45634206,-97.49424032,0,"Gonzales, Texas, US"
37.71714806,-77.90381514,0,"Goochland, Virginia, US"
44.40849741,-92.7234195,0,"Goodhue, Minnesota, US"
42.96927962,-114.8108306,0,"Gooding, Idaho, US"
34.50487351,-84.87296253,0,"Gordon, Georgia, US"
42.08798185,-104.3534743,0,"Goshen, Wyoming, US"
40.51481965,-99.83020279,0,"Gosper, Nebraska, US"
38.91588178,-100.4829321,0,"Gove, Kansas, US"
30.87454847,-84.23418364,0,"Grady, Georgia, US"
35.0167709,-97.88339847,0,"Grady, Oklahoma, US"
43.93779815,-71.82057197,0,"Grafton, New Hampshire, US"
32.93166885,-109.8882178,0,"Graham, Arizona, US"
39.34987223,-99.88332493,0,"Graham, Kansas, US"
35.3506925,-83.83369267,0,"Graham, North Carolina, US"
36.27469206,-83.51254721,0,"Grainger, Tennessee, US"
40.10603347,-106.1178042,0,"Grand, Colorado, US"
38.98103848,-109.5704487,0,"Grand, Utah, US"
47.92093639,-97.45450447,0,"Grand Forks, North Dakota, US"
44.7975824,-73.29679772,0,"Grand Isle, Vermont, US"
44.69565625,-85.55585247,0,"Grand Traverse, Michigan, US"
46.40605220000001,-113.4414186,0,"Granite, Montana, US"
34.29017991,-92.42320562,0,"Grant, Arkansas, US"
40.51587228,-85.65468702,0,"Grant, Indiana, US"
37.56227336,-101.3079758,0,"Grant, Kansas, US"
38.64962758,-84.62415957,0,"Grant, Kentucky, US"
31.59882456,-92.56124347,0,"Grant, Louisiana, US"
45.93424769,-96.01139609,0,"Grant, Minnesota, US"
41.91528587,-101.740701,0,"Grant, Nebraska, US"
32.73911281,-108.3827845,0,"Grant, New Mexico, US"
46.35821257,-101.6390013,0,"Grant, North Dakota, US"
36.796297,-97.78638765,0,"Grant, Oklahoma, US"
44.49024544,-119.0068631,0,"Grant, Oregon, US"
45.1723937,-96.77002276,0,"Grant, South Dakota, US"
47.20753737,-119.4500749,0,"Grant, Washington, US"
39.10314817,-79.19440518,0,"Grant, West Virginia, US"
42.8671731,-90.7063218,0,"Grant, Wisconsin, US"
36.30337451,-78.65184241,0,"Granville, North Carolina, US"
43.29265605,-84.60505416,0,"Gratiot, Michigan, US"
36.72292505,-88.65143315,0,"Graves, Kentucky, US"
37.73836671,-100.4369088,0,"Gray, Kansas, US"
35.40081878,-100.8129222,0,"Gray, Texas, US"
47.14003705,-123.7820567,0,"Grays Harbor, Washington, US"
37.46231118,-86.34248968,0,"Grayson, Kentucky, US"
33.62744998,-96.67753461,0,"Grayson, Texas, US"
36.65677234,-81.23215889,0,"Grayson, Virginia, US"
38.4808095,-101.8061079,0,"Greeley, Kansas, US"
41.56742671,-98.52150266,0,"Greeley, Nebraska, US"
37.26484328,-85.5540745,0,"Green, Kentucky, US"
42.6794956,-89.60243287,0,"Green, Wisconsin, US"
43.80025981,-89.04679553,0,"Green Lake, Wisconsin, US"
37.9463652,-80.45335881,0,"Greenbrier, West Virginia, US"
32.85504247,-87.95684022,0,"Greene, Alabama, US"
36.11735460000001,-90.55832668,0,"Greene, Arkansas, US"
33.5769205,-83.17139104,0,"Greene, Georgia, US"
39.35907414,-90.388865,0,"Greene, Illinois, US"
39.03630547,-86.96223202,0,"Greene, Indiana, US"
42.03614551,-94.39658081,0,"Greene, Iowa, US"
31.21444233,-88.63922281,0,"Greene, Mississippi, US"
37.2575872,-93.34230916,0,"Greene, Missouri, US"
42.275797,-74.12384884,0,"Greene, New York, US"
35.48544173,-77.67578087,0,"Greene, North Carolina, US"
39.69116283,-83.89032084,0,"Greene, Ohio, US"
39.85746531,-80.22357106,0,"Greene, Pennsylvania, US"
36.17470125,-82.84691273,0,"Greene, Tennessee, US"
38.29545894,-78.46525378,0,"Greene, Virginia, US"
33.21498827,-109.2405279,0,"Greenlee, Arizona, US"
36.67878901,-77.56351439,0,"Greensville, Virginia, US"
38.54332505,-82.9215658,0,"Greenup, Kentucky, US"
34.89502264,-82.37295012,0,"Greenville, South Carolina, US"
37.8774388,-96.23250453,0,"Greenwood, Kansas, US"
34.15272415,-82.12715789,0,"Greenwood, South Carolina, US"
34.93535801,-99.5605612,0,"Greer, Oklahoma, US"
32.47940482,-94.81591935,0,"Gregg, Texas, US"
43.19419064,-99.18883902,0,"Gregory, South Dakota, US"
33.77036166,-89.80245083,0,"Grenada, Mississippi, US"
47.45785838,-98.23850925,0,"Griggs, North Dakota, US"
30.54579585,-95.98902499,0,"Grimes, Texas, US"
41.28569601,-88.41905692,0,"Grundy, Illinois, US"
42.40183723,-92.78829551,0,"Grundy, Iowa, US"
40.11406587,-93.56509276,0,"Grundy, Missouri, US"
35.38433717,-85.72142731,0,"Grundy, Tennessee, US"
34.86319296,-104.790669,0,"Guadalupe, New Mexico, US"
29.58165339,-97.94786822,0,"Guadalupe, Texas, US"
40.05026529,-81.49248905,0,"Guernsey, Ohio, US"
36.07959451,-79.78824948,0,"Guilford, North Carolina, US"
29.93543004,-85.24270990000002,0,"Gulf, Florida, US"
38.66611652,-107.0320729,0,"Gunnison, Colorado, US"
41.68378965,-94.50111014,0,"Guthrie, Iowa, US"
33.96044201,-84.02137802,0,"Gwinnett, Georgia, US"
44.29299053,-101.539099,0,"Haakon, South Dakota, US"
34.63331566,-83.53094677,0,"Habersham, Georgia, US"
59.09893571,-135.4679843,0,"Haines, Alaska, US"
32.76039258,-87.63284988,0,"Hale, Alabama, US"
34.07044901,-101.8268114,0,"Hale, Texas, US"
36.25669272,-77.6556109,0,"Halifax, North Carolina, US"
36.76654925,-78.93512622,0,"Halifax, Virginia, US"
34.32207823,-83.81896936,0,"Hall, Georgia, US"
40.87257079,-98.50218293,0,"Hall, Nebraska, US"
34.5307555,-100.6813852,0,"Hall, Texas, US"
36.21990035,-83.26586179,0,"Hamblen, Tennessee, US"
30.49673973,-82.94998918,0,"Hamilton, Florida, US"
38.08163641,-88.53883373,0,"Hamilton, Illinois, US"
40.07306535,-86.05244729,0,"Hamilton, Indiana, US"
42.38382428,-93.70197703,0,"Hamilton, Iowa, US"
37.99978709,-101.7921066,0,"Hamilton, Kansas, US"
40.87349452,-98.02099117,0,"Hamilton, Nebraska, US"
43.66146647,-74.49721957,0,"Hamilton, New York, US"
39.19673558,-84.54502924,0,"Hamilton, Ohio, US"
35.17670231,-85.16652245,0,"Hamilton, Tennessee, US"
31.70470573,-98.11083887,0,"Hamilton, Texas, US"
44.67385954,-97.18829593,0,"Hamlin, South Dakota, US"
42.13440424,-72.63235561,0,"Hampden, Massachusetts, US"
42.33997957,-72.65898478,0,"Hampshire, Massachusetts, US"
39.32103553,-78.60826476,0,"Hampshire, West Virginia, US"
32.77419582,-81.13845571,0,"Hampton, South Carolina, US"
37.03513786,-76.35879121,0,"Hampton, Virginia, US"
33.2721566,-82.99766919,0,"Hancock, Georgia, US"
40.40423981,-91.16313899,0,"Hancock, Illinois, US"
39.82304555,-85.77566351,0,"Hancock, Indiana, US"
43.08178477,-93.73454884,0,"Hancock, Iowa, US"
37.83766422,-86.78280584,0,"Hancock, Kentucky, US"
44.59816444,-68.38401854,0,"Hancock, Maine, US"
30.41830223,-89.48851033,0,"Hancock, Mississippi, US"
41.00250487,-83.66838948,0,"Hancock, Ohio, US"
36.52692871,-83.22375847,0,"Hancock, Tennessee, US"
40.51943859,-80.57461608,0,"Hancock, West Virginia, US"
44.54708407,-99.00386459,0,"Hand, South Dakota, US"
37.7583355,-77.49464673,0,"Hanover, Virginia, US"
36.27743284,-101.3545796,0,"Hansford, Texas, US"
43.6746384,-97.78715148,0,"Hanson, South Dakota, US"
33.79602175,-85.21005667,0,"Haralson, Georgia, US"
27.49293939,-81.80956574,0,"Hardee, Florida, US"
35.20772017,-88.99161161,0,"Hardeman, Tennessee, US"
34.28944521,-99.74632408,0,"Hardeman, Texas, US"
37.51810645,-88.26873022,0,"Hardin, Illinois, US"
42.38353877,-93.23654611,0,"Hardin, Iowa, US"
37.6976111,-85.96319251,0,"Hardin, Kentucky, US"
40.66015414,-83.65929931,0,"Hardin, Ohio, US"
35.19732531,-88.18593755,0,"Hardin, Tennessee, US"
30.33364686,-94.38931817,0,"Hardin, Texas, US"
35.85751555,-103.8220938,0,"Harding, New Mexico, US"
45.58015551,-103.4958629,0,"Harding, South Dakota, US"
39.00683177,-78.85855301,0,"Hardy, West Virginia, US"
39.55010644,-76.30775940000002,0,"Harford, Maryland, US"
36.85699301,-83.21899516,0,"Harlan, Kentucky, US"
40.17658508,-99.40438879,0,"Harlan, Nebraska, US"
34.7440135,-99.84741652,0,"Harmon, Oklahoma, US"
35.36731853,-78.87243571,0,"Harnett, North Carolina, US"
43.06422669,-118.9666306,0,"Harney, Oregon, US"
37.19175361,-98.07578384,0,"Harper, Kansas, US"
36.78836519,-99.6679804,0,"Harper, Oklahoma, US"
32.73709786,-84.90538572,0,"Harris, Georgia, US"
29.85864939,-95.39339521,0,"Harris, Texas, US"
38.19467379,-86.10948271,0,"Harrison, Indiana, US"
41.68330137,-95.81558439,0,"Harrison, Iowa, US"
38.44188174,-84.32869741,0,"Harrison, Kentucky, US"
30.51359752,-89.12467576,0,"Harrison, Mississippi, US"
40.35570088,-93.99222144,0,"Harrison, Missouri, US"
40.29380509,-81.09068544,0,"Harrison, Ohio, US"
32.54935988,-94.36934071,0,"Harrison, Texas, US"
39.2853852,-80.37919577,0,"Harrison, West Virginia, US"
38.43542574,-78.87536254,0,"Harrisonburg, Virginia, US"
34.34626973,-82.96567682,0,"Hart, Georgia, US"
37.29943898,-85.88461055,0,"Hart, Kentucky, US"
41.80283011,-72.73103891,0,"Hartford, Connecticut, US"
35.84008013,-102.6029022,0,"Hartley, Texas, US"
38.04293782,-97.42747573,0,"Harvey, Kansas, US"
37.5620394,-100.8710738,0,"Haskell, Kansas, US"
35.22257600000001,-95.11513306,0,"Haskell, Oklahoma, US"
33.17823584,-99.73037358,0,"Haskell, Texas, US"
19.60121157,-155.5210167,0,"Hawaii, Hawaii, US"
36.44355426,-82.94885298,0,"Hawkins, Tennessee, US"
40.52451972,-101.0603568,0,"Hayes, Nebraska, US"
30.05669873,-98.02944344,0,"Hays, Texas, US"
35.55269063,-82.98196486,0,"Haywood, North Carolina, US"
35.58332824,-89.28536625,0,"Haywood, Tennessee, US"
33.29686567,-85.12886832,0,"Heard, Georgia, US"
35.83764858,-100.2703577,0,"Hemphill, Texas, US"
33.73325583,-93.66935133,0,"Hempstead, Arkansas, US"
40.81908672,-90.92491462,0,"Henderson, Illinois, US"
37.79344553,-87.57392021,0,"Henderson, Kentucky, US"
35.33788927,-82.4766782,0,"Henderson, North Carolina, US"
35.65581134,-88.38600175,0,"Henderson, Tennessee, US"
32.21128872,-95.85846587,0,"Henderson, Texas, US"
39.76719009,-86.51037283,0,"Hendricks, Indiana, US"
26.55386945,-81.16469006,0,"Hendry, Florida, US"
45.00761521,-93.47694895,0,"Hennepin, Minnesota, US"
37.53460572,-77.39326555,0,"Henrico, Virginia, US"
31.51148016,-85.24267944,0,"Henry, Alabama, US"
33.4533428,-84.14814659999998,0,"Henry, Georgia, US"
41.3533994,-90.13296166,0,"Henry, Illinois, US"
39.93029017,-85.39625719,0,"Henry, Indiana, US"
40.98767962,-91.54436349,0,"Henry, Iowa, US"
38.44942688,-85.11587507,0,"Henry, Kentucky, US"
38.38482826,-93.79293734,0,"Henry, Missouri, US"
41.3339642,-84.06830637,0,"Henry, Ohio, US"
36.33160906,-88.30121797,0,"Henry, Tennessee, US"
36.68542395,-79.87634026,0,"Henry, Virginia, US"
43.42034246,-74.96145307,0,"Herkimer, New York, US"
28.55364461,-82.42700204,0,"Hernando, Florida, US"
36.3607755,-76.98104134,0,"Hertford, North Carolina, US"
46.43375068,-102.4632417,0,"Hettinger, North Dakota, US"
36.67948079999999,-88.97875928,0,"Hickman, Kentucky, US"
35.80609681,-87.47643507,0,"Hickman, Tennessee, US"
37.94163617,-93.3203037,0,"Hickory, Missouri, US"
31.91383467,-108.7151824,0,"Hidalgo, New Mexico, US"
26.39418217,-98.18299696,0,"Hidalgo, Texas, US"
39.1839264,-83.60331456,0,"Highland, Ohio, US"
38.35799465,-79.56124594,0,"Highland, Virginia, US"
27.34254618,-81.34071957,0,"Highlands, Florida, US"
48.62879827,-110.1129252,0,"Hill, Montana, US"
31.99045053,-97.13423143,0,"Hill, Texas, US"
27.9276559,-82.32013172,0,"Hillsborough, Florida, US"
42.91537785,-71.7200253,0,"Hillsborough, New Hampshire, US"
41.88753639,-84.59312019,0,"Hillsdale, Michigan, US"
32.2656285,-90.44435448,0,"Hinds, Mississippi, US"
37.82247444,-107.3004345,0,"Hinsdale, Colorado, US"
40.17609175,-101.0416477,0,"Hitchcock, Nebraska, US"
39.49537927,-82.47991446,0,"Hocking, Ohio, US"
33.60771256,-102.3431676,0,"Hockley, Texas, US"
38.08780079,-99.89829881,0,"Hodgeman, Kansas, US"
35.01888303,-79.23651674,0,"Hoke, North Carolina, US"
30.86747479,-85.81319222,0,"Holmes, Florida, US"
33.12345854,-90.08923538,0,"Holmes, Mississippi, US"
40.56163713,-81.92635677,0,"Holmes, Ohio, US"
40.09799248,-95.2163888,0,"Holt, Missouri, US"
42.45522056,-98.78402558,0,"Holt, Nebraska, US"
21.45803166,-157.97121819999995,0,"Honolulu, Hawaii, US"
32.42990927,-97.83242024,0,"Hood, Texas, US"
45.51872811,-121.65520359999998,0,"Hood River, Oregon, US"
41.91586243,-101.1354293,0,"Hooker, Nebraska, US"
58.29307365,-135.64244240000002,0,"Hoonah-Angoon, Alaska, US"
37.29186313,-77.29754684,0,"Hopewell, Virginia, US"
37.30939025,-87.54670406,0,"Hopkins, Kentucky, US"
33.14875072,-95.56351139,0,"Hopkins, Texas, US"
33.9212828,-78.99555293,0,"Horry, South Carolina, US"
34.31709259,-92.95396325,0,"Hot Spring, Arkansas, US"
43.71930657,-108.4423174,0,"Hot Springs, Wyoming, US"
46.89988536,-88.68495385,0,"Houghton, Michigan, US"
31.15197924,-85.29939599,0,"Houston, Alabama, US"
32.45802497,-83.66879087,0,"Houston, Georgia, US"
43.67129565,-91.49143057,0,"Houston, Minnesota, US"
36.28872054,-87.71878828,0,"Houston, Tennessee, US"
31.31925973,-95.42226208,0,"Houston, Texas, US"
34.09007427,-93.9934871,0,"Howard, Arkansas, US"
40.48527731,-86.11351892,0,"Howard, Indiana, US"
43.35671042,-92.31702714,0,"Howard, Iowa, US"
39.25305293,-76.93126208,0,"Howard, Maryland, US"
39.1435761,-92.69756691,0,"Howard, Missouri, US"
41.2200529,-98.5166499,0,"Howard, Nebraska, US"
32.30621324,-101.4356444,0,"Howard, Texas, US"
36.77383887,-91.88683935,0,"Howell, Missouri, US"
47.10778564,-94.91693868,0,"Hubbard, Minnesota, US"
40.73766234,-74.07515667,0,"Hudson, New Jersey, US"
31.45628381,-105.388178,0,"Hudspeth, Texas, US"
37.68473101,-104.9612585,0,"Huerfano, Colorado, US"
35.04912569,-96.24921145,0,"Hughes, Oklahoma, US"
44.39091534,-99.99661148,0,"Hughes, South Dakota, US"
40.69923009,-123.876044,0,"Humboldt, California, US"
42.7764426,-94.20722537,0,"Humboldt, Iowa, US"
41.40692186,-118.1109427,0,"Humboldt, Nevada, US"
33.12825718,-90.52252707,0,"Humphreys, Mississippi, US"
36.03958805,-87.77992872,0,"Humphreys, Tennessee, US"
33.12351514,-96.08551032,0,"Hunt, Texas, US"
40.56335249,-74.91284156,0,"Hunterdon, New Jersey, US"
40.42162652,-77.97673273,0,"Huntingdon, Pennsylvania, US"
40.82907273,-85.48822092,0,"Huntington, Indiana, US"
43.83353985,-83.04078453,0,"Huron, Michigan, US"
41.14651175,-82.59867951,0,"Huron, Ohio, US"
43.33449012,-97.75536441,0,"Hutchinson, South Dakota, US"
35.84006574,-101.3546643,0,"Hutchinson, Texas, US"
35.42017674,-76.15180542,0,"Hyde, North Carolina, US"
44.54747703,-99.48572582,0,"Hyde, South Dakota, US"
29.86803617,-91.75871777,0,"Iberia, Louisiana, US"
30.25734305,-91.3499598,0,"Iberville, Louisiana, US"
42.38696136,-95.51355387,0,"Ida, Iowa, US"
45.84721541,-115.4634436,0,"Idaho, Idaho, US"
33.0393082,-115.3669042,0,"Imperial, California, US"
35.74242707,-91.57001641,0,"Independence, Arkansas, US"
27.69308961,-80.60556721,0,"Indian River, Florida, US"
40.65241041,-79.08963285,0,"Indiana, Pennsylvania, US"
42.59716886,-84.37472069,0,"Ingham, Michigan, US"
36.51112084,-117.41119779999998,0,"Inyo, California, US"
42.94502238,-85.07413319,0,"Ionia, Michigan, US"
44.35486835,-83.63484895,0,"Iosco, Michigan, US"
41.68630265,-92.0643373,0,"Iowa, Iowa, US"
43.00050278,-90.13469017,0,"Iowa, Wisconsin, US"
35.80950511,-80.8743128,0,"Iredell, North Carolina, US"
31.30375559,-100.982439,0,"Irion, Texas, US"
46.20974132,-88.53136251,0,"Iron, Michigan, US"
37.55487945,-90.7735296,0,"Iron, Missouri, US"
37.85903620000001,-113.2897381,0,"Iron, Utah, US"
46.26302338,-90.24295041,0,"Iron, Wisconsin, US"
40.74717633,-87.82466784,0,"Iroquois, Illinois, US"
31.60213036,-83.27501387,0,"Irwin, Georgia, US"
43.64060976,-84.84664923,0,"Isabella, Michigan, US"
45.56181234,-93.29487636,0,"Isanti, Minnesota, US"
48.14713305,-122.5216407,0,"Island, Washington, US"
36.90579348,-76.70842863,0,"Isle of Wight, Virginia, US"
32.72531359,-90.97392828,0,"Issaquena, Mississippi, US"
47.51009045,-93.63092229,0,"Itasca, Minnesota, US"
34.27993475,-88.3606733,0,"Itawamba, Mississippi, US"
36.09604046,-91.90847954,0,"Izard, Arkansas, US"
33.23377248,-98.17283469,0,"Jack, Texas, US"
34.78144169,-85.99750489,0,"Jackson, Alabama, US"
35.59802983,-91.21494602,0,"Jackson, Arkansas, US"
40.66593870000001,-106.3408905,0,"Jackson, Colorado, US"
30.7954597,-85.21500423,0,"Jackson, Florida, US"
34.13794553,-83.56814788,0,"Jackson, Georgia, US"
37.78595185,-89.38232563,0,"Jackson, Illinois, US"
38.90915820000001,-86.03851889,0,"Jackson, Indiana, US"
42.17178824,-90.57354837,0,"Jackson, Iowa, US"
39.41673394,-95.79356799,0,"Jackson, Kansas, US"
37.41866422,-83.99825483,0,"Jackson, Kentucky, US"
32.30251776,-92.55692092,0,"Jackson, Louisiana, US"
42.24807035,-84.42258681,0,"Jackson, Michigan, US"
43.67423373,-95.15398258,0,"Jackson, Minnesota, US"
30.54020656,-88.64184064,0,"Jackson, Mississippi, US"
39.01002188,-94.34724536,0,"Jackson, Missouri, US"
35.28814273,-83.14093385,0,"Jackson, North Carolina, US"
39.01914254,-82.61818559999998,0,"Jackson, Ohio, US"
34.58781741,-99.41138784,0,"Jackson, Oklahoma, US"
42.43201126,-122.7289309,0,"Jackson, Oregon, US"
43.69318385,-101.6255063,0,"Jackson, South Dakota, US"
36.36380466,-85.67239905,0,"Jackson, Tennessee, US"
28.95472367,-96.57749563,0,"Jackson, Texas, US"
38.84263974,-81.68148753,0,"Jackson, West Virginia, US"
44.31864893,-90.80566792,0,"Jackson, Wisconsin, US"
37.31156958,-76.76950618,0,"James City, Virginia, US"
33.31535543,-83.68844964,0,"Jasper, Georgia, US"
39.01054275,-88.15437049,0,"Jasper, Illinois, US"
41.02078733,-87.11553319,0,"Jasper, Indiana, US"
41.68576082,-93.05567785,0,"Jasper, Iowa, US"
32.01922104,-89.11786866,0,"Jasper, Mississippi, US"
37.20351921,-94.34050458,0,"Jasper, Missouri, US"
32.43171982,-81.02487495,0,"Jasper, South Carolina, US"
30.74685667,-94.02667579,0,"Jasper, Texas, US"
40.43781032,-85.00576229,0,"Jay, Indiana, US"
31.80405727,-82.63724870000001,0,"Jeff Davis, Georgia, US"
30.71490589,-104.1399973,0,"Jeff Davis, Texas, US"
33.55554728,-86.89506300000002,0,"Jefferson, Alabama, US"
34.26767081,-91.92619839,0,"Jefferson, Arkansas, US"
39.58635604,-105.2517692,0,"Jefferson, Colorado, US"
30.43669112,-83.89442308,0,"Jefferson, Florida, US"
33.05867328,-82.41609057,0,"Jefferson, Georgia, US"
43.82078483,-112.3131749,0,"Jefferson, Idaho, US"
38.29980057,-88.9240025,0,"Jefferson, Illinois, US"
38.78576239,-85.43633383,0,"Jefferson, Indiana, US"
41.03192394,-91.94849466,0,"Jefferson, Iowa, US"
39.2347941,-95.38289232,0,"Jefferson, Kansas, US"
38.18664655,-85.65931031,0,"Jefferson, Kentucky, US"
29.74075478,-90.11115756,0,"Jefferson, Louisiana, US"
31.73397872,-91.03764977,0,"Jefferson, Mississippi, US"
38.25926778,-90.53870896,0,"Jefferson, Missouri, US"
46.14907081,-112.094396,0,"Jefferson, Montana, US"
40.17584531,-97.142601,0,"Jefferson, Nebraska, US"
44.04200959,-75.94653457,0,"Jefferson, New York, US"
40.38614126,-80.76259514,0,"Jefferson, Ohio, US"
34.11130184,-97.83182974,0,"Jefferson, Oklahoma, US"
44.62806839,-121.17832,0,"Jefferson, Oregon, US"
41.12913106,-78.9986361,0,"Jefferson, Pennsylvania, US"
